38787.88373
10695.05227
10136.04238
16716.50443
21282.32692
1612.682521
16990.40684
7686.058561
12271.46372
7110.973177
11186.93061
15637.63897
30393.03997
1701.646513
14056.08397
3520.24247
7381.790624
12327.1265
2641.68842
33354.77933
13255.63107
11840.64338
5972.304565
8088.123109
6999.780043
18909.06954
1624.495003
22870.43075
9238.809007
6840.074379
6002.543967
16351.02636
5638.673182
12712.33819
10779.08976
2340.139084
2976.676852
21557.67679
12707.02567
19345.11108
6429.073222
12424.07019
18584.56137
13489.79544
2945.632726
25962.11098
6736.595343
12723.73597
17052.18943
8430.243967
30936.21806
4572.90338
8473.77508
19930.76585
10477.67987
6118.210158
13605.30713
3620.25251
13126.46673
2021.953489
5510.031604
15236.51868
21352.5849
8311.147887
15982.39773
10866.41166
6080.500214
15423.10154
14360.70926
18530.11809
1220.56254
13143.21679
18961.07497
11375.25088
3475.551689
2319.171504
14488.9662
21642.04268
2104.589155
28996.83108
18672.21574
870.8177789
14255.05978
6432.054347
7574.291875
4222.929439
16967.61411
25069.04111
16690.41043
1604.226968
21725.73818
15198.35197
9254.582645
4936.848782
8113.942657
16610.26487
4410.705692
8729.775113
27102.03985
9968.438785
15106.11491
2432.450033
24525.65785
3236.2841
6989.18622
11127.80459
16652.94593
8811.307027
8514.853467
2124.538791
31208.16341
3731.95287
4428.118655
35086.55347
1709.786596
10328.93717
7251.675841
13102.42959
9299.016224
5761.289526
5148.883897
26779.04493
6998.092119
15057.24136
11282.24991
27565.57863
7479.388566
5042.112893
11929.87606
5740.176998
6753.28558
13804.99586
2320.567718
13154.07053
4784.256737
33229.92493
10694.18374
6243.354022
12236.10537
30412.15623
3640.414579
12664.05968
2943.993431
20470.64896
29011.30922
5347.46951
18607.66447
7070.452023
19388.59981
6918.283908
2282.818529
6352.631309
34082.16853
3214.237197
9809.989727
2346.895603
19311.04827
9034.846827
12587.05097
14206.9004
12164.89595
18681.66357
3092.217342
4042.184727
14671.93818
9173.744638
22519.09863
1632.727383
9171.389166
13989.55661
13603.1049
5992.430219
23764.16547
17084.46314
20242.79467
1279.676465
2111.901886
14082.67215
11715.70422
18807.96234
6029.07208
15073.32182
15330.98066
9900.80866
993.154257
22240.74805
7066.388669
14316.61413
5680.464037
5859.814218
21494.3387
12318.45269
9588.340377
7043.037603
8246.840567
15481.3132
30749.67454
3364.220748
12856.0242
7131.024185
18991.48613
7595.273192
3372.889927
9938.102224
19190.45188
3756.995686
17597.4049
9204.959358
7247.87396
17690.25164
2678.930973
19981.95227
14638.80043
5216.333607
8394.4911
21627.81896
5238.130161
10371.42617
3533.589071
23836.85253
18261.01496
8906.478761
6881.401353
11834.64314
8573.046533
16786.25495
20709.64987
17333.55262
1263.503131
27745.26223
4987.018529
12565.36452
4995.647707
11972.00921
9670.426202
4463.510788
2004.318539
19563.20376
7151.168016
18747.70886
15409.22076
7263.022278
18247.02256
886.596391
8854.558732
9698.662197
18254.0667
7044.287645
17628.40622
6799.407476
35126.24871
3079.831768
11626.60077
12916.68272
5020.383283
3853.277363
8804.983018
14090.90033
11329.01876
5365.923709
21399.74163
19804.13194
16937.64022
1714.072781
13396.0417
21214.63515
4729.328768
3843.101722
18213.27268
10617.30041
25548.13777
1199.391115
1173.891415
21760.40976
9528.976793
15390.57893
4505.946243
3973.50573
25436.13879
16757.75308
1330.505377
13570.20418
10678.27414
19974.958
4869.485175
12365.43545
16268.74993
8018.625965
7994.127989
3003.298391
9919.352919
26046.92396
5407.100188
17616.21087
4836.111036
28194.33847
12769.29588
9314.473836
9305.85088
18677.15397
734.1143039
6883.244258
2672.228118
27142.81617
37318.97906
5392.55421
11053.65016
3777.502334
11735.48129
7429.425027
3921.409725
8170.144941
24712.43389
4275.197662
14065.35875
3650.48934
28136.49344
10540.16575
6220.562441
8147.546844
8873.529617
25396.22879
12398.36653
10203.05136
1172.691733
16719.46807
4546.21348
16282.88326
7651.52904
10446.24938
15202.88569
10303.49997
2833.133528
34251.89897
5994.490157
14720.15411
10946.72744
4334.921148
28502.98722
1797.77674
13631.49044
14619.055
11323.70473
6643.674921
20557.67071
11250.42275
27267.6193
2596.123398
5537.650237
8411.897171
11910.26231
5605.427276
14276.39218
5899.425553
3294.391416
10935.99796
18153.63472
2608.80089
17656.02864
7800.016849
10482.25297
6180.350279
11673.8318
17601.47486
28622.47535
3519.77897
13948.73758
9962.896736
3941.717844
14631.37624
3759.490435
27290.73231
20364.10785
11060.30656
6269.332406
12262.58732
9403.296159
15976.12678
2424.701524
16986.45944
14424.5462
3605.755967
8023.586407
20158.60981
5209.499394
7052.163895
12704.91826
5112.692174
4999.117915
30920.15051
7585.683604
14907.51172
9296.895975
22303.81033
12337.08564
6465.403176
2070.41458
18890.28392
7872.775042
15744.20549
